start_time,end_time,duration
4071.9085260770976,4074.255283446712,2.3467573696143518
4075.554058956916,4077.5525170068026,1.9984580498867217
4087.1408163265305,4089.5572335600905,2.4164172335599687
4089.8807709750567,4098.404036281179,8.52326530612254
4099.795691609977,4101.190430839002,1.394739229024708
4101.908707482993,4102.931927437642,1.0232199546489937
4103.975283446712,4105.32358276644,1.3482993197285396
4106.692018140589,4108.574376417234,1.8823582766444815
4109.98925170068,4116.004761904762,6.015510204081693
4118.441315192744,4119.928934240363,1.487619047618864
4120.252471655329,4121.275691609977,1.0232199546480842
4121.552789115646,4122.576009070295,1.0232199546489937
4126.730839002267,4135.788163265306,9.057324263038936
4139.153514739229,4140.223174603175,1.0696598639460717
4141.730929705215,4144.890385487528,3.1594557823127616
4146.212380952381,4149.2789569161,3.0665759637186056
4149.556054421769,4150.811473922902,1.2554195011334741
4152.8300680272105,4162.119591836735,9.289523809524326
4164.81156462585,4166.76358276644,1.9520181405896437
4169.827074829932,4170.850294784581,1.0232199546489937
4171.220272108843,4172.359591836735,1.139319727891234
4172.915328798186,4174.00820861678,1.092879818594156
4175.190884353741,4200.246757369615,25.055873015873658
4203.170929705216,4206.725124716553,3.5541950113374696
4207.048662131519,4213.2963718820865,6.247709750567083
4213.643129251701,4219.914058956916,6.270929705215167
4220.3072562358275,4221.818095238095,1.5108390022678577
4222.188072562359,4225.161768707483,2.9736961451244497
4226.019365079365,4239.604580498866,13.585215419500855
4240.694376417234,4242.135555555556,1.441179138321786
4245.082947845805,4247.151065759637,2.068117913831884
4249.912698412699,4251.841496598639,1.92879818594065
4253.1867120181405,4262.592335600907,9.405623582766566
4263.0087528344675,4270.3710204081635,7.362267573696045
4270.857097505669,4271.926757369614,1.0696598639451622
4277.61410430839,4280.076961451247,2.4628571428575015
4284.255011337868,4292.940816326531,8.685804988662312
4293.84485260771,4299.88358276644,6.038730158729777
4300.532199546486,4302.019818594104,1.487619047618864
4303.550793650794,4305.317052154195,1.7662585034013318
4305.478049886621,4306.96566893424,1.487619047618864
4307.3588662131515,4314.256734693878,6.897868480726174
4323.798594104308,4325.6577324263035,1.8591383219954878
4326.2831292517,4341.400861678005,15.117732426304428
4348.690385487528,4350.108344671202,1.4179591836737018
4350.431882086168,4352.012380952381,1.58049886621302
4352.777097505669,4353.9396371882085,1.1625396825393182
4354.402494331066,4390.209206349206,35.80671201814039
4390.648843537415,4391.695283446712,1.046439909297078
4392.111700680272,4393.552879818594,1.441179138321786
4395.478594104308,4396.501814058957,1.0232199546489937
4397.847029478458,4399.12566893424,1.2786394557815584
4399.890385487528,4402.515782312925,2.6253968253968196
4403.280498866213,4404.303718820862,1.0232199546489937
4407.227891156463,4428.080952380952,20.853061224489466
4434.534557823129,4436.579455782313,2.0448979591837997
4438.040770975057,4439.783809523809,1.743038548752338
4442.2900226757365,4443.452562358277,1.1625396825402277
4443.567120181406,4445.658458049887,2.0913378684808777
4446.9107936507935,4448.073333333334,1.1625396825402277
4448.907709750567,4461.958866213152,13.051156462584913
4462.259183673469,4473.986802721089,11.727619047619555
4477.189614512472,4500.016371882086,22.826757369613915
4500.22380952381,4501.5024489795915,1.2786394557815584
4501.849206349207,4516.038140589569,14.18893424036196
4516.733197278912,4519.242494331066,2.5092970521545794
4524.442222222222,4546.688480725624,22.246258503401805
4548.823174603174,4550.496553287981,1.6733786848071759
4553.606485260771,4554.606485260771,1.0
4555.162222222222,4558.6467573696145,3.4845351473923074
4559.3650340136055,4568.074058956916,8.709024943310396
4570.231972789115,4571.231972789115,1.0
4571.648390022676,4572.648390022676,1.0
4572.786167800454,4573.786167800454,1.0
4574.156145124716,4580.612834467121,6.456689342404388
4584.1407256235825,4585.18716553288,1.046439909297078
4585.580362811791,4597.818820861678,12.238458049887413
4598.51387755102,4599.606757369615,1.092879818594156
4602.159410430839,4639.011020408163,36.85160997732419
4639.404217687074,4650.71387755102,11.309659863945853
4652.314512471656,4653.314512471656,1.0
4654.4507482993195,4655.473968253968,1.0232199546489937
4658.096281179139,4659.096281179139,1.0
4660.209297052154,4688.190884353741,27.981587301586842
4689.164580498867,4707.649206349206,18.4846258503394
4712.848934240363,4734.677233560091,21.828299319728103
4734.95433106576,4739.437324263038,4.48299319727812
4740.480680272109,4743.338276643991,2.8575963718822095
4744.311972789115,4750.0024036281175,5.690430839002147
4750.302721088436,4756.9683900226755,6.665668934239875
4759.962222222222,4760.9854421768705,1.0232199546480842
4762.028798185941,4763.028798185941,1.0
4765.140272108843,4767.022630385488,1.8823582766444815
4767.5087074829935,4769.414285714286,1.9055782312925658
4769.668163265306,4772.014920634921,2.3467573696143518
4772.361678004535,4782.788979591836,10.427301587301372
4783.484036281179,4786.341632653061,2.8575963718822095
4796.417551020408,4798.508888888889,2.0913378684808777
4799.923764172336,4801.759682539682,1.835918367346494
4804.498095238096,4805.521315192744,1.0232199546480842
4807.052290249433,4810.258185941043,3.2058956916098396
4810.442403628118,4812.603401360544,2.16099773242604
4812.996598639455,4815.459455782313,2.4628571428575015
4817.385170068027,4824.050839002268,6.665668934240784
4825.605034013605,4830.900725623583,5.295691609977439
4831.386802721088,4833.756780045352,2.3699773242633455
4834.266077097505,4844.670158730159,10.404081632653288
4845.85283446712,4847.01537414966,1.1625396825393182
4848.639229024943,4853.424081632653,4.784852607709581
4854.467437641723,4856.1408163265305,1.6733786848071759
4859.947346938776,4870.65328798186,10.70594104308384
4871.418004535148,4876.411836734694,4.993832199545977
4876.897913832199,4880.684308390023,3.786394557823769
4882.099183673469,4884.004761904762,1.9055782312925658
4885.164217687075,4888.741632653061,3.5774149659864634
4889.01873015873,4899.701451247165,10.682721088434846
4900.094648526077,4902.905804988662,2.811156462584222
4905.3191383219955,4912.0544671201815,6.735328798185947
4913.91052154195,4915.769659863946,1.8591383219954878
4916.534376417234,4918.579274376417,2.04489795918289
4918.972471655329,4922.689206349206,3.716734693876788
4923.964761904762,4927.495736961451,3.5309750566893854
4928.9338321995465,4941.102630385488,12.168798185941341
4942.889024943311,4944.748163265306,1.8591383219954878
4945.536099773242,4948.649115646259,3.113015873016593
4949.1351927437645,4950.274512471656,1.139319727891234
4950.412290249433,4951.435510204082,1.0232199546489937
4951.642947845805,4953.03768707483,1.394739229024708
4953.663083900226,4977.418639455782,23.755555555555475
4977.533197278912,4978.835056689342,1.301859410430552
4978.949614512471,4980.831972789116,1.8823582766444815
4983.013106575963,4986.567301587302,3.554195011338379
4988.353696145125,4989.353696145125,1.0
4991.163310657596,4992.952789115646,1.789478458049416
4994.715963718821,5003.308888888889,8.592925170068156
5004.305804988662,5028.781179138322,24.47537414965973
5029.778095238095,5031.196054421769,1.4179591836737018
5031.728571428572,5044.176009070295,12.4474376417229
5044.337006802721,5049.586258503401,5.249251700680361
5049.700816326531,5057.039863945578,7.339047619047051
5059.360317460318,5081.954875283447,22.594557823129435
5085.691746031746,5086.714965986394,1.0232199546480842
5089.685578231292,5099.55560090703,9.870022675737346
5099.739818594105,5102.527755102041,2.787936507936138
5107.727482993198,5119.013922902494,11.28643990929686
5119.198140589569,5123.843673469388,4.645532879818347
5124.492290249433,5128.023265306122,3.5309750566893854
5131.806575963718,5133.73537414966,1.9287981859415595
5134.2214512471655,5139.029523809524,4.808072562358575
5141.628616780045,5147.435147392291,5.806530612245297
5147.642585034014,5165.686031746031,18.043446712017612
5166.334648526077,5179.455464852607,13.120816326530075
5179.84866213152,5187.373469387755,7.524807256235363
5189.879682539682,5193.59641723356,3.7167346938776973
5194.036054421768,5196.707891156462,2.6718367346938976
5196.822448979592,5211.452562358277,14.630113378684655
5211.729659863946,5212.845759637188,1.1160997732422402
5214.887573696145,5215.887573696145,1.0
5219.601224489796,5220.717324263039,1.1160997732431497
5223.804036281179,5228.170929705216,4.366893424036789
5232.488299319728,5233.511519274376,1.0232199546480842
5235.831972789116,5236.855192743764,1.0232199546480842
5237.828888888889,5239.804126984127,1.975238095237728
5242.914058956916,5244.79641723356,1.882358276643572
5245.700453514739,5247.745351473923,2.0448979591837997
5250.019365079365,5251.576643990929,1.5572789115640262
5252.3878004535145,5258.055011337869,5.667210884354063
5260.02716553288,5262.44358276644,2.4164172335604235
5263.533378684807,5264.9048979591835,1.3715192743766238
5265.112335600907,5266.22843537415,1.1160997732431497
5267.178911564626,5268.202131519274,1.0232199546480842
5268.618548752835,5271.592244897959,2.9736961451244497
5271.799682539682,5273.728480725624,1.9287981859415595
5275.77029478458,5281.762585034014,5.9922902494336086
5284.75641723356,5290.144988662131,5.388571428571595
5292.976281179138,5294.788979591836,1.8126984126984098
5295.0892970521545,5299.363310657596,4.2740136054417235
5299.6868480725625,5301.499546485261,1.8126984126984098
5301.846303854875,5303.659002267574,1.8126984126984098
5306.0026757369615,5307.838594104308,1.835918367346494
5311.343265306123,5313.806122448979,2.462857142856592
5316.498095238096,5323.465623582766,6.967528344670427
5324.091020408163,5325.4857596371885,1.3947392290256175
5325.71641723356,5327.2040362811795,1.4876190476197735
5327.434693877551,5328.690113378685,1.2554195011343836
5328.897551020408,5330.96566893424,2.068117913831884
5335.283038548753,5344.224263038549,8.941224489795786
5346.475056689343,5347.869795918367,1.394739229024708
5348.030793650793,5349.030793650793,1.0
5351.908526077097,5355.532380952381,3.6238548752835413
5356.041678004535,5357.7382766439905,1.6965986394552601
5358.4797732426305,5362.405487528345,3.9257142857140934
5362.821904761905,5363.821904761905,1.0
5364.981360544218,5383.674965986394,18.693605442176704
5384.1610430839,5386.670340136055,2.5092970521545794
5386.85455782313,5387.877777777778,1.0232199546480842
5393.565124716553,5401.066712018141,7.5015873015872785
5401.436689342404,5402.7153287981855,1.2786394557815584
5403.967664399093,5405.246303854875,1.2786394557815584
5405.639501133787,5408.915056689342,3.2755555555550018
5410.213832199546,5411.283492063492,1.0696598639460717
5411.676689342404,5413.233968253969,1.5572789115649357
5416.622539682539,5417.7154195011335,1.092879818594156
5419.0141950113375,5441.631972789116,22.61777777777843
5442.234149659864,5446.717142857143,4.482993197279029
5447.272879818594,5448.64439909297,1.3715192743757143
5454.517505668934,5456.05156462585,1.534058956915942
5459.068616780045,5460.115056689342,1.046439909297078
5461.1119727891155,5463.714149659864,2.6021768707487354
5463.828707482993,5472.60739229025,8.778684807256468
5474.231247165533,5475.231247165533,1.0
5480.89537414966,5482.615192743764,1.7198185941042539
5485.93410430839,5488.141541950114,2.2074376417240273
5488.256099773243,5489.697278911564,1.441179138321786
5489.9511564625855,5490.9743764172335,1.0232199546480842
5493.9914285714285,5497.545623582766,3.5541950113374696
5497.822721088435,5499.960498866213,2.1377777777779556
5500.516235827665,5505.184988662131,4.6687528344664315
5505.554965986395,5508.2268027210885,2.6718367346938976
5508.875419501133,5514.960589569161,6.0851700680277645
5519.32439909297,5520.3940589569165,1.0696598639460717
5521.344535147392,5529.333741496599,7.989206349207052
5529.680498866213,5532.004036281179,2.323537414965358
5532.490113378684,5577.213287981859,44.72317460317481
5577.606485260771,5581.346439909297,3.739954648526691
5581.507437641723,5588.70716553288,7.199727891156726
5590.2845804988665,5591.981179138322,1.6965986394552601
5592.374376417233,5609.7444444444445,17.370068027211346
5610.369841269841,5614.597414965986,4.2275736961446455
5615.6407709750565,5616.6407709750565,1.0
5619.239863945578,5620.239863945578,1.0
5623.326575963719,5626.253832199546,2.9272562358273717
5631.685759637188,5637.4226303854875,5.736870748299225
5637.676507936508,5657.7168707483,20.040362811791965
5658.086848072562,5664.311337868481,6.224489795918998
5667.398049886621,5668.5141496598635,1.1160997732422402
5673.667437641723,5680.472426303855,6.804988662132018
5680.656643990929,5681.656643990929,1.0
5683.930657596372,5685.2733786848075,1.34272108843561
